어웨이크,서울 강북구 노해로11길 15 1층,서울 강북구 수유동 23-66,매일 10:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2623BDD13EF14874B1524811AB8E88CE,https://place.map.kakao.com/209663011,127.0217701,37.63889669
밀당,"서울 강북구 4.19로8길 13 1,2층",서울 강북구 수유동 582-9,매일 10:00 ~ 22:00,010-5566-4650,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F73A099BBD0654460A87667EA97472C7D,https://place.map.kakao.com/1215196126,127.0085239,37.64733629
메가MGC커피 강북번동점,서울 강북구 한천로109가길 4 광덕빌딩 1층,서울 강북구 번동 178-3,월~금 08:30 ~ 22:00,02-980-9889,,https://place.map.kakao.com/1184333536,127.0421092,37.62786339
베이스캠프,서울 강북구 삼양로173길 98,서울 강북구 우이동 186-2,,02-999-9943,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F12B30CA907BB4AC588A11FFA696DC4E6,https://place.map.kakao.com/26419621,127.0073918,37.66153305
이디야커피 미아삼거리점,서울 강북구 도봉로 45,서울 강북구 미아동 60-5,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F533ef8bcee7918f879dd2acf6dd5acf81a0fc9c5%3Foriginal,https://place.map.kakao.com/494750824,127.0294532,37.61314356
컴포즈커피 강북종합시장점,서울 강북구 한천로 1055 1층,서울 강북구 수유동 190-3,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB000DC34F46A4E219AC64E1DD74A79FE,https://place.map.kakao.com/393608361,127.025197,37.64091628
이디야커피 수유역점,서울 강북구 도봉로 355,서울 강북구 수유동 191-2,월~금 09:00 ~ 23:00,02-995-4576,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F13777C434D9BF1673A,https://place.map.kakao.com/15806221,127.0267081,37.63934671
엔제리너스 북한산D/I점,서울 강북구 4.19로 64,서울 강북구 수유동 563-46,매일 08:00 ~ 21:00,02-995-0965,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6A8628E0AA2A4749B1FF7E6E02469531,https://place.map.kakao.com/1663532277,127.0074386,37.64634951
카페베네 미아사거리역점,서울 강북구 도봉로 67 1층,서울 강북구 미아동 62-28,매일 08:00 ~ 24:00,02-987-3900,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA902154089C0445790019299DF4F8A90,https://place.map.kakao.com/27288706,127.0295815,37.61511795
하삼동커피 서울미아사거리역점,서울 강북구 도봉로 40 1층 103호,서울 강북구 미아동 35-20,매일 07:00 ~ 22:00,02-980-4630,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F645E2FE0DEE54D1893E3B203348D3435,https://place.map.kakao.com/1907963936,127.0304337,37.61259208
공차 수유역점,서울 강북구 도봉로87길 7 1층,서울 강북구 수유동 229-35,매일 09:00 ~ 24:00,02-6080-7527,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F79E2109ACFD04E0486032B8EEF29181A,https://place.map.kakao.com/2029697830,127.0250463,37.63818525
이디야커피 미아역점,서울 강북구 도봉로 207 1층,서울 강북구 미아동 207-3,월~금 07:30 ~ 23:00,02-986-9900,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F13777C434D9BF1673A,https://place.map.kakao.com/15608680,127.025478,37.62705834
제너럴커피오리진,서울 강북구 도봉로81길 50 1층,서울 강북구 수유동 46-70,매일 10:00 ~ 21:00,070-4618-3360,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F87B6BBDE97104F879D7F2FA91D735099,https://place.map.kakao.com/528061209,127.0202075,37.63505111
메가MGC커피 미아롯데점,서울 강북구 도봉로10길 38 1층,서울 강북구 미아동 72-5,매일 09:00 ~ 22:00,02-980-6679,,https://place.map.kakao.com/956066855,127.0310342,37.61437705
마을찻집 마주이야기,서울 강북구 인수봉로55길 10 2층,서울 강북구 수유동 435-50,화~금 14:00 ~ 21:00,070-8615-6011,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F79CE0FE8371B490CA1BE122C05D6FB95,https://place.map.kakao.com/1790001043,127.0123058,37.63687633
컴포즈커피 미아점,서울 강북구 도봉로 175 1층,서울 강북구 미아동 310-1,월~토 07:30 ~ 21:30,02-981-6903,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD885F82C1BAD406AB07F98DF9812AD71,https://place.map.kakao.com/70011998,127.0266114,37.62430765
자원순환 환장 제로웨이스트 샵 &카페,서울 강북구 인수봉로23길 37,서울 강북구 수유동 486-722,수~일 10:00 ~ 19:00,010-9416-7015,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFE8C8242D5D64AAC88E0BA82D7346434,https://place.map.kakao.com/645545733,127.0108504,37.62755551
스냅굿 수유,서울 강북구 도봉로85길 8,서울 강북구 수유동 229-40,매일 10:00 ~ 22:00,02-999-0031,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F11AE6D05265D417DA73461ABC1BE6449,https://place.map.kakao.com/790481506,127.0246796,37.63784719
메가MGC커피 미아솔샘점,서울 강북구 솔샘로 315 대오빌딩 1층,서울 강북구 미아동 373-54,,02-988-8748,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2FB225905B2742C09355CDE7A3C705FD,https://place.map.kakao.com/1517525688,127.0273131,37.61739908
코스모,서울 강북구 오현로6길 19,서울 강북구 미아동 87-177,매일 10:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F04FEF19C59594925AF97F34688AD77E9,https://place.map.kakao.com/1375965927,127.0323947,37.61559446
이디야커피 미아송천점,서울 강북구 삼양로 118 1층,서울 강북구 미아동 637-397,매일 08:00 ~ 22:30,02-980-0817,,https://place.map.kakao.com/27583626,127.0224066,37.61442712
데어유고,서울 강북구 오현로6길 77 1층,서울 강북구 미아동 52-68,"월,화,목,금,토,일 12:00 ~ 21:00",0507-1328-0308,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6EF0381E3789435DA4D31375B823D6B9,https://place.map.kakao.com/946194855,127.032849,37.61302986
칠복상회,서울 강북구 한천로139가길 15 1층,서울 강북구 수유동 192-93,월~금 11:00 ~ 21:00,02-999-4889,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC7649DEC067A4ECD90D03B89174BCBCD,https://place.map.kakao.com/1436418004,127.0253311,37.64009366
이디야커피 수유사거리점,서울 강북구 덕릉로 82 제네스타워 1층,서울 강북구 수유동 48-1,매일 08:30 ~ 22:00,02-984-9640,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F121341174B872A2602,https://place.map.kakao.com/18662212,127.0228433,37.63442661
오커피랩,서울 강북구 삼각산로 117 1층,서울 강북구 수유동 605-292,월~금 10:30 ~ 23:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9A8399FC157441F0824F165E9F0BE23D,https://place.map.kakao.com/2118902375,127.0172464,37.64098024
델디아,서울 강북구 오패산로 396-1 1층,서울 강북구 번동 415-19,매일 11:00 ~ 23:30,02-6339-4711,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB1AF627C23AA4DB78F53A370D355E09A,https://place.map.kakao.com/1046270941,127.0278397,37.6366598
빽다방 수유역점,서울 강북구 도봉로 352 효성네오인텔리안 103호,서울 강북구 번동 418-3,매일 07:30 ~ 23:00,02-998-3344,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC65BCFCCBD96453EB8010E54093B194B,https://place.map.kakao.com/518077863,127.027033,37.63867477
우이163,서울 강북구 삼양로163나길 12 1층,서울 강북구 우이동 23-69,목요일,02-420-3958,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8EA81328B30949BD9C2DE2232644E29E,https://place.map.kakao.com/1060013652,127.0125922,37.65929196
메가MGC커피 삼양점,서울 강북구 솔샘로 213-2 1층,서울 강북구 미아동 838-62,매일 09:00 ~ 22:00,02-982-9240,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F00B32DBC080F4A2FBE9F82F63886BF44,https://place.map.kakao.com/494002241,127.0164869,37.6202164
메가MGC커피 수유중앙점,서울 강북구 삼양로 308 진주빌딩 1층,서울 강북구 수유동 57-116,,02-983-9080,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6858BEF018B64717972F31C427FA873E,https://place.map.kakao.com/553139792,127.0180193,37.63091189
이디야커피 삼각산점,"서울 강북구 솔샘로40길 3 1,2층",서울 강북구 미아동 1339-2,월~금 08:00 ~ 23:40,02-988-3337,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F121341174B872A2602,https://place.map.kakao.com/21655894,127.0160247,37.61991608
메가MGC커피 강북우이시장점,서울 강북구 한천로 1130 1층,서울 강북구 수유동 254-27,월~금 08:00 ~ 22:00,02-906-6566,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F99C83DE40E614CCB9CE30B431D4CEC3C,https://place.map.kakao.com/42363327,127.0191976,37.64574696
빽다방 가오리역점,서울 강북구 삼양로 433 1층,서울 강북구 수유동 339-6,매일 08:00 ~ 21:00,02-991-0037,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F711CED5CF41B4FB7BF66F5BE16FC0B30,https://place.map.kakao.com/619167205,127.0162986,37.64218905
빽다방 삼양동사거리점,서울 강북구 삼양로 169 1층,서울 강북구 미아동 684-14,월~금 08:00 ~ 22:00,02-980-3382,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3A5537AD4F6F4C8EBE3D082E21C20762,https://place.map.kakao.com/222847294,127.0208141,37.61893154
더벤티 수유시장점,서울 강북구 도봉로72길 7,서울 강북구 미아동 189-5,월~토 08:00 ~ 22:00,070-8691-2243,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F651FED18B56F415C90BE2CA38ED05BEB,https://place.map.kakao.com/187238941,127.0244881,37.63207074
산이,서울 강북구 삼양로173길 61 4층,서울 강북구 우이동 157-3,,010-6222-8218,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F986AA131402F424892AC80994ADEC7CF,https://place.map.kakao.com/636050761,127.0092393,37.66200251
킵,서울 강북구 삼각산로 76 1층,서울 강북구 수유동 410-269,화~금 08:00 ~ 21:30,010-5813-0094,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F55839BDAD0BE48D0BA1A736B4962ADCD,https://place.map.kakao.com/1736662040,127.0126085,37.63997101
백억커피 미아사거리점,서울 강북구 월계로7길 67,서울 강북구 미아동 53-19,매일 00:00 ~ 24:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF9EEF4F4B3F4F39A135AA919A4BEA90,https://place.map.kakao.com/1523361819,127.0341112,37.61312302
숲속카페,서울 강북구 오현로 199-17 102호,서울 강북구 번동 312-1,월~금 09:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE6BD917582C64BAC84B51582C2EB841F,https://place.map.kakao.com/305110546,127.0391117,37.62958215
레드포션,"서울 강북구 노해로8가길 10 1,2층",서울 강북구 수유동 224-26,매일 11:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F13035EEA97E54252BB01C1A2C3B73B37,https://place.map.kakao.com/1507340541,127.0237398,37.63853303
빽다방 번동초교점,서울 강북구 오현로 197-2 1층,서울 강북구 번동 310-4,월~금 08:00 ~ 22:00,070-5030-2273,,https://place.map.kakao.com/683283476,127.0396287,37.62921131
두눈,"서울 강북구 솔매로 131 1, 2층",서울 강북구 미아동 197-11,월~금 10:00 ~ 00:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE82B5E017E284A30830E49B571E9AD3A,https://place.map.kakao.com/553649378,127.0266844,37.62650685
메가MGC커피 강북시장점,서울 강북구 한천로 1059-1 1층,서울 강북구 수유동 189-32,,02-908-2325,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7BC8F6855D954367A175175E7506C7EE,https://place.map.kakao.com/967224443,127.0247409,37.64122785
카페평화,서울 강북구 4.19로25길 13 1층,서울 강북구 수유동 535-79,,0507-1330-4170,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1651821369,https://place.map.kakao.com/1129413598,127.0046373,37.64357381
커피베이 삼양사거리역점,서울 강북구 삼양로 189-1,서울 강북구 미아동 703-7,,02-988-9956,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2B2EFF2D81E14837A9A687BCB4F9D14B,https://place.map.kakao.com/797244138,127.0204255,37.62077359
카페브러리,서울 강북구 오패산로77길 8,서울 강북구 번동 446-21,매일 11:00 ~ 23:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDD047403355D41B4AE8A078B7807985E,https://place.map.kakao.com/21605492,127.0260622,37.63722008
할아버지카페,서울 강북구 삼양로173길 40 1층,서울 강북구 우이동 180-26,화~일 08:00 ~ 19:00,02-999-0369,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F29ACB9BD46684D4E9AF4DF5CCB3AAD2E,https://place.map.kakao.com/1618735091,127.0103121,37.66268132
비미남경 미아점,서울 강북구 솔샘로67길 113 1층,서울 강북구 미아동 318-6,월~토 09:30 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF7F4C0844FB84E7E926A1F0B951601CA,https://place.map.kakao.com/1680140184,127.0267083,37.62207976
빽다방 미아역점,서울 강북구 도봉로 190 비전빌딩 1층,서울 강북구 미아동 121-24,매일 08:00 ~ 22:00,02-980-8881,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE3E7017E049040B09A1F9384CE445508,https://place.map.kakao.com/893037323,127.0270001,37.62589826
그라운드 플로어,서울 강북구 솔매로45길 50 지층,서울 강북구 미아동 206-16,매일 10:00 ~ 22:30,02-6339-2616,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F0DB3F492031B45F2B15BA5FF2464D1B4,https://place.map.kakao.com/1472751245,127.0247306,37.62825357
도너리비해피,서울 강북구 도봉로10나길 21 지하1층,서울 강북구 미아동 54-38,"화,목 12:00 ~ 21:00",0507-1364-2987,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB213C439164B432892D768E5CEC5538E,https://place.map.kakao.com/1940974081,127.0317453,37.61393043
와이낫,서울 강북구 수유로 59-1 1층,서울 강북구 수유동 134-67,,010-6789-5911,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8EC4FF77121E4AFEB1EFF55436594B32,https://place.map.kakao.com/1088938048,127.0202391,37.63597462
메가MGC커피 미아영훈초점,서울 강북구 숭인로 39 송천센트레빌 111호,서울 강북구 미아동 461,,02-988-2340,,https://place.map.kakao.com/1883818215,127.0269652,37.61274096
이디야커피 광산사거리점,서울 강북구 노해로 91 진흥빌딩 1층,서울 강북구 수유동 252-146,월~금 09:00 ~ 21:00,02-900-1343,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F121341174B872A2602,https://place.map.kakao.com/21723948,127.022606,37.64389501
메가MGC커피 강북북부시장점,서울 강북구 한천로 981,서울 강북구 번동 412-52,,02-906-9616,,https://place.map.kakao.com/540024907,127.0315634,37.63665318
카페풀고르,서울 강북구 도봉로 166 한일빌딩 1층,서울 강북구 미아동 126-46,월~목 08:00 ~ 21:00,010-4488-5054,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1F1EC569BA894D3098C7CB9DC0B8DE97,https://place.map.kakao.com/449372915,127.027535,37.62364936
워더커피,"서울 강북구 도봉로53길 16 KH하우스 1, 2층",서울 강북구 미아동 214-20,화~일 09:00 ~ 22:00,010-5121-0924,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD22AC7DC49D74E5897AF95755AA469C2,https://place.map.kakao.com/887311935,127.0248634,37.62688495
헬로우수유,서울 강북구 도봉로85길 14 1층,서울 강북구 수유동 229-27,월~금 10:00 ~ 21:00,02-999-7850,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F700596C567AB44F2A853674CE5FAAFCC,https://place.map.kakao.com/128910250,127.0246078,37.63809732
포트캔커피 삼양사거리점,서울 강북구 삼양로27길 35-21 1층,서울 강북구 미아동 1357-6,매일 08:20 ~ 24:00,02-980-5450,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7F45067537B7438CB57B084B51F5638E,https://place.map.kakao.com/1686174412,127.0189343,37.61797663
카페벨루어,서울 강북구 도봉로23나길 2 1층,서울 강북구 미아동 328-14,매일 10:00 ~ 21:00,010-5373-2980,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F42005BED6C2D421894E19B56FB129D48,https://place.map.kakao.com/263343696,127.0259345,37.61864861
카페루앤비 번동점,서울 강북구 도봉로102길 70 1층,서울 강북구 번동 472-1,,02-902-9970,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAB3C94985A5B49188AB9464371CFBAD0,https://place.map.kakao.com/494268383,127.033127,37.64020435
BUN개,서울 강북구 한천로131길 42 1층,서울 강북구 번동 418-12,화~금 13:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F971E3D1316CA4D409A298A869A93627D,https://place.map.kakao.com/272510631,127.0264772,37.63774337
아트아프리카,서울 강북구 삼양로173길 108,서울 강북구 우이동 186-19,,,,https://place.map.kakao.com/19576112,127.007152,37.66116628
투썸플레이스 CGV수유점,서울 강북구 도봉로 399,서울 강북구 수유동 168-12,월~목 10:00 ~ 22:00,1544-1122,,https://place.map.kakao.com/619249299,127.0298062,37.64240751
리트리트커피 로스터즈,서울 강북구 한천로139길 11 1층,서울 강북구 수유동 191-57,월~금 08:00 ~ 20:00,010-8526-7847,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F339BD3C568E04E6B8E98E8A9FF279910,https://place.map.kakao.com/1498395678,127.0262438,37.6395671
댕스데이,서울 강북구 노해로8길 29 현대크리스탈 3층 301호,서울 강북구 수유동 224-15,매일 11:00 ~ 23:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F51237804A48742DDA89A41DDF08759AC,https://place.map.kakao.com/1801185080,127.0242064,37.63852654
바나프레소 미아사거리역점,서울 강북구 도봉로 45 1층,서울 강북구 미아동 60-5,월~금 07:00 ~ 22:00,070-8998-8958,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F52766C4564B54DE79DFCB64EB7521BE1,https://place.map.kakao.com/1283438226,127.0294532,37.61314356
루루당,서울 강북구 덕릉로 166 1층,서울 강북구 번동 433-5,2023년 8월 11일 ~ 2023년 9월 30일 휴무,0507-1353-2180,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2215AEDC59D54E45AD19101EDFC83FA5,https://place.map.kakao.com/1935474646,127.0322136,37.63513079
니즈커피,서울 강북구 도봉로20가길 79,서울 강북구 미아동 131-3,,070-8878-9977,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA873C649754F4FE198EC87ED50B72810,https://place.map.kakao.com/141546343,127.0285451,37.62197914
비비드커피 미아점,서울 강북구 오현로 35 1층 101호,서울 강북구 미아동 3-802,화~토 10:00 ~ 23:00,010-9829-3463,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F985CDDE36E2A42A9B9150F0114FEBF8C,https://place.map.kakao.com/1528018096,127.0339,37.61668946
이디야커피 미아중앙점,서울 강북구 도봉로 128 1층,서울 강북구 미아동 134-39,월~금 08:00 ~ 21:00,02-986-8959,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07973F6CCEFA40E29C05460A8FCFB349,https://place.map.kakao.com/27594562,127.0287524,37.62047029
커피910,서울 강북구 삼양로57길 23 1층,서울 강북구 미아동 791-966,화~일 10:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F514263A2107C4FC2AB800F6F0E4A216D,https://place.map.kakao.com/28747996,127.0178773,37.62724985
카페 라온,서울 강북구 삼양로54길 147 1층,서울 강북구 미아동 309-3,월~금 09:00 ~ 20:00,02-987-0831,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5E6BF239287740CAAD6C5A20A9E0B040,https://place.map.kakao.com/1351592659,127.0259345,37.62388398
메가MGC커피 가오리역점,서울 강북구 삼양로 423 1층,서울 강북구 수유동 360-20,매일 08:00 ~ 21:30,02-905-0000,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5A8B690311B9437B9646957D2F8CE1FC,https://place.map.kakao.com/772238966,127.0165974,37.64125135
뒤쥬르,서울 강북구 방학로 384,서울 강북구 우이동 207-4,,070-4400-0121,,https://place.map.kakao.com/717018396,127.011895,37.66459485
빽다방 수유시장점,서울 강북구 도봉로67길 8 1층 101호,서울 강북구 수유동 54-12,매일 08:00 ~ 23:00,02-989-3122,,https://place.map.kakao.com/290720929,127.023748,37.63085006
까페히로,서울 강북구 도봉로68길 34,서울 강북구 미아동 192-6,월~금 09:30 ~ 18:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F500C42F4C0C34E86948FD677E2C5FA14,https://place.map.kakao.com/15863021,127.0263004,37.63131623
까페플라워,서울 강북구 한천로131길 41,서울 강북구 번동 415-6,,02-990-8789,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD492DD6363CF4B6397C0260D806D6A66,https://place.map.kakao.com/19601899,127.0267075,37.63761582
카페 운무,서울 강북구 한천로132길 6 1층,서울 강북구 번동 461-62,매일 12:00 ~ 20:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4C2FDAC10D5E4C63B96BF9A28DC5A2E8,https://place.map.kakao.com/2121118041,127.0285761,37.63927509
메가MGC커피 삼양사거리점,서울 강북구 솔샘로 251 1층,서울 강북구 미아동 1348-3,,02-988-5688,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F225B86238C2B48589939817AC9C70E00,https://place.map.kakao.com/1275464963,127.0206224,37.61974877
제이도그,서울 강북구 인수봉로 221-1,서울 강북구 수유동 410-44,"월,수,목,금,토,일 12:00 ~ 20:00",,,https://place.map.kakao.com/820181756,127.0129091,37.63920198
수유가배당,서울 강북구 한천로132길 11 1층,서울 강북구 번동 463-18,월~금 11:00 ~ 22:00,02-999-2320,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3259E90382A44E7DA79EB10CFCEC339D,https://place.map.kakao.com/590806256,127.0286702,37.6396369
에피소드네이버후드수유,서울 강북구 도봉로 315 3층 312호,서울 강북구 수유동 740,매일 07:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F44789E993C4F45AB80F6F1C6FDE112E6,https://place.map.kakao.com/267797517,127.0232816,37.63693054
이디야커피 한신대역점,서울 강북구 덕릉로 31 1층,서울 강북구 수유동 451-13,매일 09:00 ~ 22:00,02-993-7193,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4C4FC5EC220C4EDAA05486BDC1104BF4,https://place.map.kakao.com/1083209180,127.0169859,37.63431605
이디야커피 가오리역점,서울 강북구 삼각산로 108 1층,서울 강북구 수유동 605-373,매일 08:30 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDD6C82E4131A44918BC07FE5CA325BE5,https://place.map.kakao.com/512985487,127.0161639,37.64060081
